Company URL,Company Name,News URL,Source
Dynamic Dies Inc.,https://www.dynamicdies.com,https://www.wtol.com/article/news/local/toledo-dynamic-dies-marvel-pizza-box-campaign/512-24f094d2-6c69-4893-a34d-1758755e33bd,GPT-5.0
Dura Mold,https://www.duramoldinc.com,https://www.moodyonthemarket.com/stevensville-manufacturer-investing-in-1-4m-expansion-with-seven-new-jobs/,GPT-5.0
Dynomax Inc.,https://www.dynomaxinc.com,https://www.chipestimate.com/Contract-Manufacturer-Dynomax-Inc-Achieves-Aerospace-and-Defense-AS9100-Rev-C-Quality‑Certification/Semiconductor‑IP‑Core/news/13817,GPT-5.0
Galaxy Tool Corp.,https://www.galaxytool.com,https://www.plasticstoday.com/plastics-processing/galaxy-tool-corp-expands-capability-and-capacity-as-it-revisits-its-plastics-heritage,GPT-5.0
Steel Craft,https://www.steelcrafttech.com,https://www.metalsminingreview.com/steel-craft,GPT-5.0
Redline Plastics,https://www.redlineplastics.com,https://www.plasticsnews.com/news/redline-plastics-named-2024-plastics-news-processor-year,GPT-5.0
Universal Metal Products,https://www.universalmetalproducts.com,https://www.crainscleveland.com/manufacturing/technology-makes-universal-metal-products-more-efficient,GPT-5.0
Manor Tool & Manufacturing,https://www.manortool.com,https://www.manortool.com/blog/angelo-simeone-tool-die-certification/,GPT-5.0
"KMM Group, Ltd.",https://www.kmmgrp.com,https://kmmgrp.com/tag/press-releases/news-release-kmm-group-announces-final-construction-phase-of-100k-sq-ft-manufacturing-facility/,GPT-5.0
Minth Group,https://www.minthgroup.com,https://www.investontario.ca/press-release/minth-group-builds-its-first-canadian-manufacturing-facility-windsor-ontario,GPT-5.0
Minth Group,https://www.minthgroup.com,https://windsornewstoday.ca/windsor/news/2025/08/05/minth-announces-partnership-with-aisin-to-launch-phase-2-of-manufacturing-facility,GPT-5.0
HART Design & Manufacturing,https://www.hartprecision.com,https://hartdesign.com/industry-news/hart-design-manufacturing-unveils-new-crumblers-and-crumble-lines-for-high-efficiency-cheese-processing/,GPT-5.0
1 Source Design Ltd.,http://1-sourcedesign.com/,https://cknewstoday.ca/chatham/news/2020/04/23/wallaceburg-company-shields-healthcare-workers,GPT-5.0
Harris Precision Mold,http://www.hpmold.com,https://www.moldmakingtechnology.com/articles/share-and-share-alike-sharing-software-streamlines-daily-mold-operations,GPT-5.0
M.R. Mold & Engineering,http://www.mrmold.com,https://www.ptonline.com/news/mr-mold-engineering-completes-move-to-larger-location,GPT-5.0
Prestige Mold Inc.,http://www.prestigemold.com,https://www.plasticstoday.com/automation/prestige-mold-invests-1-5m-in-facility-equipment-automation,GPT-5.0
"South Coast Mold, Inc.",http://www.southcoastmold.com,https://www.moldmakingtechnology.com/articles/strategic-machining,GPT-5.0
"South Coast Mold, Inc.",http://www.southcoastmold.com,https://www.moldmakingtechnology.com/articles/south-coast-mold-energy-efficiency-add-up-to-success,GPT-5.0
Westec Plastics Corporation,http://www.westecplastics.com,https://www.tctmagazine.com/additive-manufacturing-3d-printing-news/making-time-how-westec-plastics-is-reducing-toolmaking-lead-times-with-mantles-trueshape-technology/,GPT-5.0
Westminster Tool,http://www.westminstertool.com,https://www.ctinsider.com/business/article/mfg-hall-fame-trumpf-ward-leonard-westminster-tool-21032854.php,GPT-5.0
A1 Tool Corporation,http://www.a1toolcorp.com,https://www.plasticsnews.com/news/a1-opening-tool-repair-facility-milwaukee,GPT-5.0
"Classic Die Holdings, Inc.",http://www.classicdie.com,https://www.crainsgrandrapids.com/news/manufacturing/aiming-small-orchard-creek-capitals-deal-for-classic-die-signals-downmarket-trend-for-private-equity-firm/,GPT-5.0
"Classic Die, Inc.",http://www.classicdie.com,https://www.plasticsnews.com/news/investment-firm-buys-three-plastics-processors,GPT-5.0
"CS Tool Engineering, Inc.",http://www.cste.com,https://www.plasticsnews.com/article/20140529/NEWS/140529907/amba-honors-cs-tool-s-don-snow-as-mold-builder-of-the-year,GPT-5.0
"CS Tool Engineering, Inc.",http://www.cste.com,https://www.moldmakingtechnology.com/articles/small-shop-honorable-mention-cs-tool-engineering-in-the-business-of-customer-service,GPT-5.0
"Deppe Mold and Tooling, Inc.",https://deppemold.com,https://www.moldmakingtechnology.com/articles/hot-runner-truths-myths-and-overlooked-areas-,GPT-5.0
"Die-Tech & Engineering, Inc.",https://www.dietech-gr.com,https://www.crainsgrandrapids.com/news/manufacturing/automation-helps-manufacturers-adjust-operations-to-serve-health-care-needs/,GPT-5.0
"Eifel Mold & Engineering (Eifel, Inc.)",http://www.eifel-inc.com,https://www.moldmakingtechnology.com/news/eifel-mold-engineering-celebrates-50-years-in-moldmaking,GPT-5.0
"Eifel Mold & Engineering (Eifel, Inc.)",http://www.eifel-inc.com,https://www.ptonline.com/news/eifel-mold-engineering-celebrates-50-years-in-moldmaking-2,GPT-5.0
Franchino Mold & Engineering Company,http://www.franchino.com,https://www.plasticsnews.com/article/20141007/NEWS/141009935/franchino-adding-space-equipment-for-continued-large-mold-production,GPT-5.0
"Krieger Craftsmen, Inc.",http://www.kriegercraftsmen.com,https://www.crainsgrandrapids.com/news/manufacturing/walker-manufacturer-krieger-craftsmen-files-for-chapter-11-bankruptcy/,GPT-5.0
"Krieger Craftsmen, Inc.",http://www.kriegercraftsmen.com,https://www.plasticsnews.com/article/20180709/NEWS/180709931/mold-maker-krieger-launches-j-flex-division,GPT-5.0
"Legacy Precision Molds, Inc.",http://www.legacyprecisionmolds.com,https://www.mmsonline.com/articles/five-axis-blends-require-minding-ballnose-tolerances-,GPT-5.0
Maximum Mold Group,http://www.maximummoldgroup.com,https://www.moodyonthemarket.com/maximum-mold-expands-again-by-acquiring-mach-mold-of-bh/,GPT-5.0
"Model Die & Mold, Inc.",http://www.modeldie.com,https://www.moldmakingtechnology.com/articles/cnc-gives-moldmaker-more-capacity-greater-reach-for-large-contoured-molds,GPT-5.0
"Venture Global Engineering, LLC",http://www.ventureglobalengineering.com,https://thecountypress.mihomepaper.com/articles/venture-global-engineering/,GPT-5.0
"Viking Tool & Engineering, Inc.",http://www.vikingtooleng.com,https://www.moldmakingtechnology.com/articles/advanced-edm-features-increase-efficiency-and-change-perceptions,GPT-5.0
Toledo Metal Spinning Company,https://toledometalspinning.com/,https://www.thefabricator.com/thefabricator/news/shopmanagement/toledo-metal-spinning-named-a-top-100-us-small-business,GPT-5.0
Toledo Metal Spinning Company,https://toledometalspinning.com/,https://www.metalformingmagazine.com/article/?%2Fother-processes%2Fspinning%2Ftoledo-metal-spinning-named-one-of-america-s-top-100-small-businesses=,GPT-5.0
Toledo Metal Spinning Company,https://toledometalspinning.com/,https://www.toledochamber.com/blog/celebrating-toledos-top-small-businesses-in-america-balance-grille-and-toledo-metal-spinning-make-co-100-list,GPT-5.0
South Bend Form Tool,https://sbform.com/,https://docs.southbendin.gov/WebLink/0/edoc/66941/04-11-16%20Common%20Council%20Meeting%20Packet.pdf,GPT-5.0
Pinto Products,http://pintoproducts.com,https://secondwavemedia.com/partsbiz0415/,GPT-5.0
Apex Machine Company,https://apexmachine.com,https://www.packworld.com/leaders-new/machinery/converting-equipment/press-release/13367120/apex-machine-company-acquires-desco,GPT-5.0
Apex Machine Company,https://apexmachine.com,https://www.plastech.biz/en/news/Apex-Machine-unveils-game-changing-printing-technology-10703,GPT-5.0
Aalbers Tool & Mold Inc.,https://aalberstool.com/,https://windsornewstoday.ca/windsor/news/2015/03/17/auto-parts-manufacturer-getting-support,GPT-5.0
"Kingson Mold and Machine, Inc.",https://kingsonmold.com/,https://www.moldmakingtechnology.com/articles/a-technical-and-business-approach-to-moldmaking-increases-growth-opportunities,GPT-5.0
Titan Tool & Die Co.,https://titantooldie.com/,https://www.unifor.org/news/all-news/unifor-members-workers-and-community-rally-against-titan-tool-die,GPT-5.0
Titan Tool & Die Co.,https://titantooldie.com/,https://www.unifor.org/news/all-news/lockout-escalates-titan-tool-die-moves-raw-materials-us,GPT-5.0
General Tool Company (GTC),https://gentool.com/,https://gentool.com/news/3/,GPT-5.0
"Precision Forging Dies, Inc.",https://www.precisionforgingdies.com/,https://www.inforuptcy.com/browse-filings/california-central-bankruptcy-court/2%3A23-bk-12015/bankruptcy-case-precision-forging-dies-inc,GPT-5.0
Greenville Tool & Die,https://www.greenvilletdi.com/,https://www.moldmakingtechnology.com/articles/michigan-mold-builder-greenville-tool-die-looks-to-the-future,GPT-5.0
"Die Technology, Inc.",https://dietechnology.com/,https://northwrightcounty.today/2020/08/two-new-businesses-coming-to-st-michael/,GPT-5.0
"Die Technology, Inc.",https://dietechnology.com/,https://www.ctemag.com/news/die-technology-inc-creates-sister-company,GPT-5.0
Precision Die Systems Corporation,https://www.precisiondiesystems.com/,https://chippewa-wi.com/final-ccedc-2019-spring-newsletter-lores/,GPT-5.0
"Precision Die and Stamping, Inc.",https://precisiondie.com/,https://publicdocumentarchive.tempe.gov/Docs/HearingOfficer/20080520FinalAction.pdf,GPT-5.0
Precision Resource,https://www.precisionresource.com/,https://www.additivemanufacturing.media/news/precision-resource-collaborates-with-3d-systems-to-offer-metal-additive-manufacturing,GPT-5.0
Precision Resource,https://www.precisionresource.com/,https://www.metal-am.com/precision-resource-adds-two-dmp-flex-350-am-machines-from-3d-systems/,GPT-5.0
"F&S Tool, Inc.",https://fstool.com/,https://www.plasticsnews.com/news/berry-buys-fs-it-builds-its-global-tooling-capabilities,GPT-5.0
"F&S Tool, Inc.",https://fstool.com/,https://www.plasticstoday.com/packaging/berry-global-adds-f-s-tool-to-portfolio,GPT-5.0
"X‑Cell Tool & Mold, Inc.",https://xcelltool.com/,https://www.moldmakingtechnology.com/news/sybridge-technologies-completes-acquisition-of-x-cell-tool-and-mold-inc,GPT-5.0
"X‑Cell Tool & Mold, Inc.",https://xcelltool.com/,https://www.mbabizmag.com/2020/11/18/sybridge-technologies-completes-acquisition-of-x-cell-tool-and-mold-inc/,MBA Business Magazine
Glider Guard Tool & Die Inc.,https://gliderguard.com/,https://windsorite.ca/2024/03/investment-announced-for-glider-guard-tool-die-inc/,GPT-5.0
"Expert Tool & Machine, Inc.",https://www.etmusa.com/,https://law.justia.com/cases/texas/fifth-court-of-appeals/2015/05-14-00605-cv.html,GPT-5.0
Icon Machine Company (now part of Precision Aerospace Holdings),https://www.iconmachineshop.com/,https://aviationweek.com/space/commercial-space/dallas-investors-buy-applegate-icon-form-precision-aerospace,GPT-5.0
Icon Machine Company (now part of Precision Aerospace Holdings),https://www.iconmachineshop.com/,https://dallasinnovates.com/dallas-precision-aerospace-holdings-acquires-owens-machine-and-tool-company/,GPT-5.0
Cavalier Tool & Manufacturing Ltd.,https://www.cavaliertool.com/,https://www.cavaliertool.com/how-to-build-a-legacy-in-manufacturing/,GPT-5.0
Delva Tool & Machine Corporation,https://www.delvatool.com/,https://www.whitewolfcapital.com/news/cmth-acquires-delva-tool-machine-inc/,GPT-5.0
"Lowell, Inc.",https://lowellinc.com/,https://lowellinc.com/from-legacy-to-leading-edge-lowells-latest-upgrades-in-implantable-device-manufacturing/,GPT-5.0
"Lowell, Inc.",https://lowellinc.com/,https://lowellinc.com/reducing-medical-device-inspection-costs-without-sacrificing-quality/,GPT-5.0
Accumold,https://www.accumold.com/,https://www.accu-mold.com/about-us/news/showcasing-strategic-micro-molding-expertise-at-medevice-boston-2025/,GPT-5.0
Accumold,https://www.accumold.com/,https://www.designnews.com/design-engineering/accumold-showcases-medical-micro-molding-at-md-m-east,GPT-5.0
Simtec Silicone Parts LLC,https://www.simtec-silicone.com/,https://www.simtec-silicone.com/blogs/simtec-makes-news-at-mdm-west-medical-show/,GPT-5.0
Simtec Silicone Parts LLC,https://www.simtec-silicone.com/,https://www.simtec-silicone.com/blogs/mdm-west-2025-show-a-success-for-simtec-rico-group/,GPT-5.0
"ProMed Molded Products, Inc.",https://promedmolding.com/,https://www.plasticstoday.com/medical/promed-molded-products-follows-medtech-crowd-to-costa-rica,GPT-5.0
"ProMed Molded Products, Inc.",https://promedmolding.com/,https://www.rubbernews.com/expansion/promed-molded-products-expands-clean-room-focuses-automation,GPT-5.0
Service Mold + Aerospace Inc.,https://www.service-mold.com/,https://windsornewstoday.ca/windsor/news/2023/03/01/windsor-aerospace-firm-benefit-government-grant,GPT-5.0
Service Mold + Aerospace Inc.,https://www.service-mold.com/,https://www.canada.ca/en/economic-development-southern-ontario/news/2023/02/backgrounder-over-22-million-in-government-of-canada-support-for-six-projects-in-southern-ontarios-aerospace-sector.html,GPT-5.0
Macfab Manufacturing Inc.,https://macfab.ca/,https://www.exchangeincomecorp.ca/wcm-docs/news/EIF_-_2021_Q3_Press_Release_v6_Final_20211111153053.pdf,GPT-5.0
Macfab Manufacturing Inc.,https://macfab.ca/,https://www.marketscreener.com/quote/stock/EXCHANGE-INCOME-CORPORATI-1409855/news/Exchange-Income-Corporation-acquired-Macfab-Manufacturing-Inc-for-CAD-11-million-36157788/,GPT-5.0
MTD Micro Molding,https://www.mtdmicromolding.com/,https://www.mtdmicromolding.com/news/mtd-micro-molding-wins-2025-global-medical-design-excellence-award/,GPT-5.0
Medical Rubber Products (MRPC),https://www.mrpcorp.com/,https://www.mrpcorp.com/news/mrpc-acquires-medtech-silicone-solutions/,GPT-5.0
"Hobson & Motzer, Inc.",https://www.hobsonmotzer.com/,https://www.hobsonmotzer.com/news/hobson-motzer-expands-connecticut-operations/,GPT-5.0
Burteck LLC,https://burteckllc.com/,https://www.moldmakingtechnology.com/articles/mold-builder-meets-increased-domestic-demand-with-automated-cells,GPT-5.0
Burteck LLC,https://burteckllc.com/,https://www.plasticsnews.com/news/connecticut-mold-maker-growing-moving-larger-space,GPT-5.0
Basilius Inc.,https://www.basilius.com/,https://www.basilius.com/blog/thriving-into-the-fourth-generation/,GPT-5.0
Executool Precision Tooling & Molding,https://www.executool.net/,https://www.executool.net/uncategorized/embracing-2025/,GPT-5.0
"American Tool & Mold, Inc.",https://americantoolandmold.com/,https://www.plasticsnews.com/news/american-tool-mold-shows-upgrades-pursues-new-markets-npe2024,GPT-5.0
"Advance Mold, Inc.",https://www.advancemold.com/,https://www.plasticsnews.com/news/advance-mold-installs-new-nx3-injection-molding-system,GPT-5.0
"CNC Industries, Inc.",https://cncindustries.com/,https://www.insideindianabusiness.com/articles/cnc-industries-completes-expansion-in-fort-wayne,GPT-5.0
Pace Industries,https://paceind.com/,https://www.arkansasonline.com/news/2020/jun/01/pace-industries-relocating-hq-to-detroit-area/,GPT-5.0
Pace Industries,https://paceind.com/,https://www.diecasting.org/blog/2022/04/07/pace-industries-completes-recapitalization/,GPT-5.0
"Pride Manufacturing Company, LLC",https://pridemanufacturing.com/,https://www.centralmaine.com/2020/06/16/governor-mills-announces-9-million-in-maine-technology-institute-awards/,GPT-5.0
